2016-12-30,-1
2016-12-29,0
2016-12-28,-1
2016-12-27,-2
2016-12-26,-4
2016-12-23,-4
2016-12-22,-3
2016-12-21,1
2016-12-20,3
2016-12-19,-2
2016-12-16,0
2016-12-15,0
2016-12-14,0
2016-12-13,-5
2016-12-12,-8
2016-12-09,-1
2016-12-08,-3
2016-12-07,-1
2016-12-06,-1
2016-12-05,-3
2016-12-02,-5
2016-12-01,4
2016-11-30,-1
2016-11-29,-1
2016-11-28,2
2016-11-25,6
2016-11-24,-2
2016-11-23,4
2016-11-22,0
2016-11-21,2
2016-11-18,-2
2016-11-17,-3
2016-11-16,3
2016-11-15,1
2016-11-14,-3
2016-11-11,-2
2016-11-10,0
2016-11-09,-2
2016-11-08,2
2016-11-07,-5
2016-11-04,-4
2016-11-03,10
2016-11-02,-4
2016-10-28,-1
2016-10-27,-1
2016-10-26,-7
2016-10-25,0
2016-10-24,-1
2016-10-21,-1
2016-10-20,-6
2016-10-19,4
2016-10-18,9
2016-10-17,3
2016-10-14,10
2016-10-13,-1
2016-10-12,0
2016-10-11,-3
2016-10-10,4
2016-09-30,-3
2016-09-29,0
2016-09-28,-1
2016-09-27,0
2016-09-26,-8
2016-09-23,-1
2016-09-22,0
2016-09-21,-2
2016-09-20,2
2016-09-19,0
2016-09-14,-1
2016-09-13,-1
2016-09-12,-7
2016-09-09,-2
2016-09-08,-2
2016-09-07,-3
2016-09-06,3
2016-09-05,-2
2016-09-02,-6
2016-09-01,2
2016-08-24,-3
2016-08-23,1
2016-08-22,-8
2016-08-19,-1
2016-08-18,2
2016-08-17,3
2016-08-16,10
2016-08-15,4
2016-08-12,-2
2016-08-11,-5
2016-08-10,1
2016-08-09,1
2016-08-08,1
2016-08-05,-3
2016-08-04,3
2016-08-03,-2
2016-08-02,2
2016-08-01,0
2016-07-29,0
2016-07-28,2
2016-07-27,-10
2016-07-26,-1
2016-07-25,1
2016-07-22,-4
2016-07-21,-6
2016-07-20,4
2016-07-19,1
2016-07-18,-6
2016-07-15,-3
2016-07-14,0
2016-07-13,-5
2016-07-12,2
2016-07-11,-2
2016-07-08,-10
2016-07-07,-3
2016-07-06,-1
2016-07-05,10
2016-07-04,0
2016-07-01,-1
2016-06-30,-5
2016-06-29,1
2016-06-28,-4
2016-06-27,10
2016-06-24,10
2016-06-23,-3
2016-06-22,-1
2016-06-15,10
2016-06-14,10
2016-06-13,1
2016-06-08,6
2016-06-07,10
2016-06-06,10
2016-06-03,5
2016-06-02,-1
2016-06-01,-3
2016-05-31,8
2016-05-30,-2
2016-05-27,-5
2016-05-26,1
2016-05-25,-7
2016-05-24,5
2016-05-23,2
2016-05-20,-3
2016-05-19,10
2016-05-18,1
2016-05-17,-6
2016-05-16,10
2016-05-13,9
2016-05-12,10
2016-05-11,10
2016-05-10,7
2016-05-09,10
2016-01-19,3
2016-01-18,3
2016-01-15,-4
2016-01-14,3
2016-01-13,-6
2016-01-12,-2
2016-01-11,-10
2016-01-08,-1
2016-01-07,-10
2016-01-06,1
2016-01-05,-9
2016-01-04,-10
